297,299,299,304,304,308,311,312,312,314,315,316,316,316,317,279,245,215,188,168,152,144,129,122,114,106,104,104,106,113,119,132,143,158,164,170,174,178,183,193,208,213,221,224,233,236,241,245,248,251,254,258,264,271,273,275,281,282,285,288,290,292,294,295,296,298,299,300,298,289,279,270,270,264,256,250,245,242,240,241,242,248,247,242,238,236,237,236,238,224,213,194,174,158,148,136,131,135,150,154,161,177,190,198,213,221,229,239,245,246,252,258,265,267,269,274,277,281,283,288,290,290,293,296,299,300,301,300,302,304,304,304,307,310,312,314,314,316,318,319,320,321,321,321,322,323,323,324,323,324,325,325,327,327,328,329,330,332,332,331,331,331,329,329,329,327,280,217,202,153,140,121,117,114,105,97,95,100,105,105,122,133,138,133,129,120,112,111,107,100,100,103,106,114,128,148,153,157,168,179,180,177,164,149,142,129,110,99,96,98,103,101,104,105,111,113,111,101,97,90,83,79,77,77,78,86,92,105,128,146,162,177,182,202,209,216,223,234,239,244,249,252,253,262,267,270,276,280,281,284,286,288,293,293,298,300,303,305,307,309,313,315,317,319,320,321,323,324,327,327,328,329,329,331,331,333,334,334,334,336,336,336,335,334,334,329,312,274,225,199,175,137,120,102,89,84,77,74,71,71,74,79,80,88,96,133,155,160,175,187,194,205,210,214,227,229,235,240,250,254,257,260,263,265,268,270,276,277,277,283,284,286,289,291
0 days 00:00:00.019000,0 days 00:00:00.179000,0 days 00:00:00.339000,0 days 00:00:00.660000,0 days 00:00:00.820000,0 days 00:00:01.140000,0 days 00:00:01.420000,0 days 00:00:01.580000,0 days 00:00:01.740000,0 days 00:00:01.940000,0 days 00:00:02.180000,0 days 00:00:02.380000,0 days 00:00:02.620000,0 days 00:00:02.820000,0 days 00:00:03.020000,0 days 00:00:03.300000,0 days 00:00:03.540000,0 days 00:00:03.700000,0 days 00:00:03.900000,0 days 00:00:04.100000,0 days 00:00:04.260000,0 days 00:00:04.420000,0 days 00:00:04.740000,0 days 00:00:04.940000,0 days 00:00:05.180000,0 days 00:00:05.580000,0 days 00:00:05.820000,0 days 00:00:05.980000,0 days 00:00:06.180000,0 days 00:00:06.420000,0 days 00:00:06.620000,0 days 00:00:06.859000,0 days 00:00:07.060000,0 days 00:00:07.420000,0 days 00:00:07.620000,0 days 00:00:07.780000,0 days 00:00:08.020000,0 days 00:00:08.180000,0 days 00:00:08.460000,0 days 00:00:08.740000,0 days 00:00:08.980000,0 days 00:00:09.180000,0 days 00:00:09.540000,0 days 00:00:09.740000,0 days 00:00:10.060000,0 days 00:00:10.340000,0 days 00:00:10.660000,0 days 00:00:10.820000,0 days 00:00:11.140000,0 days 00:00:11.340000,0 days 00:00:11.500000,0 days 00:00:11.740000,0 days 00:00:12.140000,0 days 00:00:12.500000,0 days 00:00:12.700000,0 days 00:00:12.980000,0 days 00:00:13.260000,0 days 00:00:13.499000,0 days 00:00:13.780000,0 days 00:00:14.100000,0 days 00:00:14.340000,0 days 00:00:14.700000,0 days 00:00:14.860000,0 days 00:00:15.020000,0 days 00:00:15.180000,0 days 00:00:15.500000,0 days 00:00:15.700000,0 days 00:00:16.100000,0 days 00:00:16.300000,0 days 00:00:16.780000,0 days 00:00:17.180000,0 days 00:00:17.580000,0 days 00:00:17.980000,0 days 00:00:18.180000,0 days 00:00:18.540000,0 days 00:00:18.700000,0 days 00:00:19.060000,0 days 00:00:19.260000,0 days 00:00:19.420000,0 days 00:00:19.660000,0 days 00:00:19.980000,0 days 00:00:20.260000,0 days 00:00:20.700000,0 days 00:00:20.980000,0 days 00:00:21.180000,0 days 00:00:21.460000,0 days 00:00:21.820000,0 days 00:00:21.980000,0 days 00:00:22.180000,0 days 00:00:22.540000,0 days 00:00:22.700000,0 days 00:00:23.140000,0 days 00:00:23.540000,0 days 00:00:23.860000,0 days 00:00:24.220000,0 days 00:00:24.620000,0 days 00:00:24.980000,0 days 00:00:25.220000,0 days 00:00:25.660000,0 days 00:00:25.820000,0 days 00:00:26.100000,0 days 00:00:26.380000,0 days 00:00:26.660000,0 days 00:00:27.100000,0 days 00:00:27.380000,0 days 00:00:27.580000,0 days 00:00:27.940000,0 days 00:00:28.260000,0 days 00:00:28.460000,0 days 00:00:28.620000,0 days 00:00:28.940000,0 days 00:00:29.220000,0 days 00:00:29.580000,0 days 00:00:29.740000,0 days 00:00:29.940000,0 days 00:00:30.180000,0 days 00:00:30.420000,0 days 00:00:30.660000,0 days 00:00:30.860000,0 days 00:00:31.260000,0 days 00:00:31.500000,0 days 00:00:31.740000,0 days 00:00:31.900000,0 days 00:00:32.220000,0 days 00:00:32.460000,0 days 00:00:32.660000,0 days 00:00:32.820000,0 days 00:00:32.980000,0 days 00:00:33.220000,0 days 00:00:33.541000,0 days 00:00:33.740000,0 days 00:00:33.900000,0 days 00:00:34.060000,0 days 00:00:34.260000,0 days 00:00:34.500000,0 days 00:00:34.860000,0 days 00:00:35.100000,0 days 00:00:35.380000,0 days 00:00:35.580000,0 days 00:00:35.740000,0 days 00:00:35.900000,0 days 00:00:36.100000,0 days 00:00:36.300000,0 days 00:00:36.580000,0 days 00:00:36.740000,0 days 00:00:37.020000,0 days 00:00:37.220000,0 days 00:00:37.540000,0 days 00:00:37.740000,0 days 00:00:38.100000,0 days 00:00:38.260000,0 days 00:00:38.580000,0 days 00:00:38.820000,0 days 00:00:39.140000,0 days 00:00:39.380000,0 days 00:00:39.620000,0 days 00:00:39.941000,0 days 00:00:40.181000,0 days 00:00:40.500000,0 days 00:00:40.820000,0 days 00:00:40.980000,0 days 00:00:41.340000,0 days 00:00:41.660000,0 days 00:00:41.860000,0 days 00:00:42.140000,0 days 00:00:42.300000,0 days 00:00:42.500000,0 days 00:00:42.860000,0 days 00:00:43.020000,0 days 00:00:43.460000,0 days 00:00:43.740000,0 days 00:00:44.060000,0 days 00:00:44.220000,0 days 00:00:44.380000,0 days 00:00:44.620000,0 days 00:00:45.020000,0 days 00:00:45.260000,0 days 00:00:45.620000,0 days 00:00:45.860000,0 days 00:00:46.020000,0 days 00:00:46.380000,0 days 00:00:46.701000,0 days 00:00:46.981000,0 days 00:00:47.140000,0 days 00:00:47.300000,0 days 00:00:47.620000,0 days 00:00:48.020000,0 days 00:00:48.180000,0 days 00:00:48.340000,0 days 00:00:48.740000,0 days 00:00:48.940000,0 days 00:00:49.100000,0 days 00:00:49.380000,0 days 00:00:49.660000,0 days 00:00:50.060000,0 days 00:00:50.460000,0 days 00:00:50.700000,0 days 00:00:50.940000,0 days 00:00:51.140000,0 days 00:00:51.460000,0 days 00:00:51.700000,0 days 00:00:51.940000,0 days 00:00:52.100000,0 days 00:00:52.260000,0 days 00:00:52.420000,0 days 00:00:52.660000,0 days 00:00:52.980000,0 days 00:00:53.421000,0 days 00:00:53.581000,0 days 00:00:54.180000,0 days 00:00:54.460000,0 days 00:00:54.860000,0 days 00:00:55.180000,0 days 00:00:55.460000,0 days 00:00:55.700000,0 days 00:00:55.900000,0 days 00:00:56.180000,0 days 00:00:56.420000,0 days 00:00:56.580000,0 days 00:00:56.740000,0 days 00:00:57.100000,0 days 00:00:57.460000,0 days 00:00:57.900000,0 days 00:00:58.300000,0 days 00:00:58.460000,0 days 00:00:58.700000,0 days 00:00:58.940000,0 days 00:00:59.180000,0 days 00:00:59.580000,0 days 00:00:59.941000,0 days 00:01:00.261000,0 days 00:01:00.501000,0 days 00:01:00.740000,0 days 00:01:01.060000,0 days 00:01:01.340000,0 days 00:01:01.580000,0 days 00:01:01.860000,0 days 00:01:02.180000,0 days 00:01:02.380000,0 days 00:01:02.580000,0 days 00:01:02.740000,0 days 00:01:02.940000,0 days 00:01:03.140000,0 days 00:01:03.380000,0 days 00:01:03.660000,0 days 00:01:03.900000,0 days 00:01:04.100000,0 days 00:01:04.380000,0 days 00:01:04.580000,0 days 00:01:04.780000,0 days 00:01:05.020000,0 days 00:01:05.180000,0 days 00:01:05.420000,0 days 00:01:05.740000,0 days 00:01:06.140000,0 days 00:01:06.421000,0 days 00:01:06.701000,0 days 00:01:06.861000,0 days 00:01:07.181000,0 days 00:01:07.420000,0 days 00:01:07.740000,0 days 00:01:07.980000,0 days 00:01:08.380000,0 days 00:01:08.540000,0 days 00:01:08.740000,0 days 00:01:09.020000,0 days 00:01:09.220000,0 days 00:01:09.500000,0 days 00:01:09.860000,0 days 00:01:10.060000,0 days 00:01:10.220000,0 days 00:01:10.540000,0 days 00:01:10.820000,0 days 00:01:11.060000,0 days 00:01:11.340000,0 days 00:01:11.620000,0 days 00:01:11.780000,0 days 00:01:12.100000,0 days 00:01:12.540000,0 days 00:01:12.780000,0 days 00:01:13.061000,0 days 00:01:13.301000,0 days 00:01:13.541000,0 days 00:01:13.701000,0 days 00:01:13.861000,0 days 00:01:14.021000,0 days 00:01:14.180000,0 days 00:01:14.380000,0 days 00:01:14.700000,0 days 00:01:14.860000,0 days 00:01:15.100000,0 days 00:01:15.540000,0 days 00:01:15.780000,0 days 00:01:16.140000,0 days 00:01:16.620000,0 days 00:01:16.860000,0 days 00:01:17.180000,0 days 00:01:17.420000,0 days 00:01:17.580000,0 days 00:01:17.740000,0 days 00:01:17.980000,0 days 00:01:18.180000,0 days 00:01:18.340000,0 days 00:01:18.620000,0 days 00:01:18.860000,0 days 00:01:19.661000,0 days 00:01:19.981000,0 days 00:01:20.141000,0 days 00:01:20.381000,0 days 00:01:20.621000,0 days 00:01:20.900000,0 days 00:01:21.100000,0 days 00:01:21.340000,0 days 00:01:21.540000,0 days 00:01:21.860000,0 days 00:01:22.060000,0 days 00:01:22.260000,0 days 00:01:22.500000,0 days 00:01:22.780000,0 days 00:01:23.060000,0 days 00:01:23.300000,0 days 00:01:23.460000,0 days 00:01:23.660000,0 days 00:01:23.820000,0 days 00:01:24.100000,0 days 00:01:24.340000,0 days 00:01:24.660000,0 days 00:01:24.820000,0 days 00:01:25.100000,0 days 00:01:25.380000,0 days 00:01:25.540000,0 days 00:01:25.700000,0 days 00:01:25.900000,0 days 00:01:26.061000
1.5675,14.85638888888889,28.145277777777782,55.25194444444445,68.76305555555555,96.14083333333332,120.32972222222222,134.1963888888889,148.06305555555554,165.50749999999996,186.5075,204.06305555555554,225.12972222222223,242.68527777777777,260.2963888888889,281.9963888888889,298.32972222222224,307.8852777777778,318.32972222222224,327.66305555555556,334.41861111111115,340.8186111111112,352.2852777777779,359.06305555555565,366.6630555555556,378.4408333333334,385.3741666666667,389.99638888888893,395.8852777777778,403.41861111111115,410.0297222222223,418.7930555555556,426.77722222222224,442.57722222222225,451.6883333333334,459.24388888888893,470.8438888888889,478.755,492.9883333333334,507.99944444444446,521.8661111111112,533.6994444444445,555.7994444444444,568.2438888888888,588.9549999999999,607.3105555555554,628.7327777777776,639.6216666666666,661.666111111111,675.6105555555554,686.8994444444443,704.0994444444443,733.4327777777777,760.5327777777776,775.6994444444442,797.0883333333333,818.9438888888888,837.6655555555554,859.9113888888887,885.5113888888887,904.8447222222221,934.044722222222,947.1113888888888,960.2224999999999,973.3780555555554,999.8669444444444,1016.4780555555554,1049.811388888889,1066.3669444444445,1104.9002777777778,1135.9002777777778,1165.9002777777778,1195.900277777778,1210.5669444444445,1236.1669444444444,1247.2780555555555,1271.7780555555555,1285.2225,1295.8891666666668,1311.9558333333334,1333.4669444444446,1352.7558333333336,1382.9447222222223,1401.7669444444446,1414.9891666666667,1433.3447222222223,1457.0447222222224,1467.5336111111112,1480.7558333333334,1503.1558333333332,1512.6225,1536.3336111111112,1555.6669444444444,1569.711388888889,1584.5113888888889,1599.6225,1612.7224999999999,1621.7224999999999,1640.0558333333333,1646.9002777777778,1659.4225000000001,1673.1891666666668,1687.9669444444446,1712.1669444444447,1728.7336111111113,1741.011388888889,1763.9113888888892,1785.1558333333337,1798.7669444444448,1809.7002777777782,1832.1002777777783,1852.1669444444449,1878.6669444444449,1890.5336111111117,1905.4780555555562,1923.744722222223,1942.2113888888898,1960.944722222223,1976.666944444445,2008.6669444444453,2028.0002777777786,2047.3336111111118,2060.355833333334,2086.666944444445,2106.6002777777785,2123.266944444445,2136.644722222223,2149.9780555555562,2170.11138888889,2197.2180555555565,2214.0225000000014,2227.5336111111124,2241.178055555557,2258.4002777777787,2279.200277777779,2310.600277777779,2331.5336111111124,2356.1113888888904,2373.7780555555564,2387.9558333333343,2402.178055555556,2420.0113888888895,2437.8447222222226,2462.8113888888893,2477.122500000001,2502.244722222223,2520.189166666667,2548.989166666667,2566.933611111112,2599.333611111112,2613.7780555555564,2642.666944444445,2664.4669444444453,2693.533611111112,2715.4002777777787,2737.3336111111116,2766.7586111111123,2788.891944444445,2818.3108333333344,2847.733055555557,2862.4441666666676,2895.5441666666684,2924.788611111112,2943.06638888889,2968.655277777779,2983.1886111111116,2998.7441666666673,3020.444166666667,3029.421944444445,3048.121944444445,3059.010833333334,3069.7663888888897,3074.9663888888895,3080.033055555556,3087.033055555556,3097.810833333334,3104.144166666667,3114.144166666667,3121.144166666667,3125.810833333334,3138.0108333333337,3149.8700000000003,3160.603333333334,3166.4775000000004,3172.2108333333335,3182.8775,3195.321944444445,3200.2552777777782,3205.0108333333337,3216.1219444444446,3221.6775000000002,3226.2552777777782,3234.4997222222228,3243.366388888889,3257.5886111111117,3274.033055555556,3284.2330555555563,3294.6997222222226,3304.033055555556,3319.944166666667,3331.944166666667,3343.744166666667,3351.033055555556,3357.6552777777783,3363.9663888888895,3372.5663888888894,3382.344166666667,3394.4716666666673,3398.738333333334,3415.044444444445,3423.055555555556,3434.2777777777783,3443.522222222223,3451.6888888888893,3459.0888888888894,3465.3666666666672,3474.0000000000005,3480.733333333334,3485.044444444445,3489.044444444445,3497.3444444444453,3505.2444444444454,3514.6555555555565,3523.211111111112,3526.677777777779,3532.4111111111124,3538.5444444444456,3545.5444444444456,3559.766666666668,3574.4072222222235,3588.8072222222236,3600.6072222222233,3612.6900000000014,3630.645555555557,3646.9011111111126,3661.3011111111123,3678.6455555555567,3699.445555555557,3712.7233333333347,3726.27888888889,3737.345555555557,3751.3455555555565,3765.401111111112,3782.867777777779,3803.6344444444453,3821.6344444444453,3836.9677777777783,3858.745555555556,3874.3566666666675,3890.1344444444453,3909.2011111111115,3922.0011111111126,3941.5344444444454,3967.578888888889,4000.690000000001,4024.106666666668,4047.6733333333336,4061.22888888889,4088.5177777777785,4109.031944444446,4136.854166666668,4157.854166666669,4193.0763888888905,4207.254166666669,4225.031944444446,4249.998611111113,4267.943055555557,4293.143055555557,4325.843055555557,4344.009722222224,4358.5875000000015,4387.831944444447,4413.4208333333345,4435.487500000002,4461.2319444444465,4487.131944444447,4501.976388888891,4531.665277777779,4572.487500000002,4594.887500000002,4621.114166666669,4643.514166666669,4665.847500000002,4680.691944444446,4695.536388888891,4710.158611111114,4723.938611111114,4739.160833333336,4759.160833333337,4768.005277777781,4779.671944444447,4796.416388888892,4804.416388888892,4814.616388888891,4826.483055555558,4832.083055555558,4838.9275000000025,4843.860833333336,4847.016388888891,4850.171944444446,4855.1052777777795,4859.494166666668,4863.049722222224,4869.894166666669,4876.294166666668,4905.886666666668,4919.6644444444455,4926.775555555557,4938.442222222223,4950.908888888889,4965.94388888889,4977.332777777779,4991.3327777777795,5003.221666666668,5023.399444444445,5036.121666666668,5049.1772222222235,5065.1772222222235,5084.621666666668,5104.377222222223,5121.5105555555565,5133.066111111112,5147.6772222222235,5159.455000000001,5180.299444444446,5198.299444444447,5222.8327777777795,5235.143888888891,5256.688333333335,5278.699444444446,5291.321666666669,5304.03277777778,5320.088333333336,5333.102500000003
